epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
77,1009.38,0.91216,1.27293,0.73902,0.95019,0,0.87039,0.68637,0.77489,0.59456,0.88317,0.68065,0.77995,0.58636,0.82437,1.22503,0.71261,0.97852,0,0.0007492,0.0007492,0.0007492
78,1022.03,0.88455,1.21688,0.72816,0.95134,0,0.87999,0.70543,0.78654,0.60342,0.88784,0.70181,0.78868,0.58855,0.82065,1.19044,0.71753,0.97439,0,0.0007459,0.0007459,0.0007459
79,1035.18,0.88891,1.2425,0.732,0.94628,0,0.86471,0.69876,0.78419,0.60495,0.86056,0.69421,0.77924,0.58839,0.79845,1.20917,0.70754,0.95941,0,0.0007426,0.0007426,0.0007426
80,1048.3,0.89705,1.24626,0.73376,0.94808,0,0.84477,0.70925,0.78313,0.60079,0.84166,0.70943,0.78532,0.59739,0.82009,1.23981,0.77254,0.96743,0,0.0007393,0.0007393,0.0007393
81,1061.28,0.9019,1.23865,0.74263,0.94934,0,0.92598,0.67973,0.78664,0.60739,0.92034,0.67779,0.78608,0.59624,0.7994,1.18481,0.70826,0.95687,0,0.000736,0.000736,0.000736
82,1074.06,0.88234,1.21708,0.71364,0.94576,0,0.908,0.68683,0.78782,0.60456,0.90578,0.68637,0.78618,0.59695,0.80996,1.20458,0.7012,0.9609,0,0.0007327,0.0007327,0.0007327
83,1087.64,0.88481,1.22029,0.72613,0.94671,0,0.87123,0.70948,0.78666,0.60289,0.88746,0.69159,0.78635,0.59083,0.80599,1.17506,0.69625,0.96336,0,0.0007294,0.0007294,0.0007294
84,1100.53,0.89126,1.21961,0.7197,0.9427,0,0.85853,0.71401,0.78845,0.60454,0.84984,0.71783,0.78851,0.60199,0.79855,1.18444,0.70084,0.95987,0,0.0007261,0.0007261,0.0007261
85,1113.48,0.86922,1.15603,0.72157,0.95374,0,0.86205,0.70543,0.78506,0.60458,0.86205,0.70543,0.78543,0.59231,0.80528,1.22429,0.71688,0.9659,0,0.0007228,0.0007228,0.0007228
86,1126.74,0.89425,1.21089,0.73032,0.9479,0,0.86923,0.69065,0.77811,0.60054,0.86683,0.68875,0.77669,0.59188,0.79414,1.20319,0.76047,0.95174,0,0.0007195,0.0007195,0.0007195
87,1140.32,0.89009,1.2265,0.74759,0.9431,0,0.88154,0.70231,0.78123,0.60614,0.87245,0.70424,0.78368,0.59908,0.79461,1.18755,0.7018,0.96031,0,0.0007162,0.0007162,0.0007162
88,1152.33,0.86202,1.17005,0.7009,0.94047,0,0.88401,0.70476,0.78594,0.61422,0.87599,0.70704,0.78394,0.60214,0.77502,1.16605,0.6695,0.95677,0,0.0007129,0.0007129,0.0007129
89,1164.82,0.8712,1.19807,0.7058,0.93744,0,0.86839,0.71592,0.78906,0.6083,0.86723,0.71497,0.78576,0.59517,0.80256,1.18836,0.69587,0.96612,0,0.0007096,0.0007096,0.0007096
90,1177.72,0.86828,1.20358,0.70951,0.93935,0,0.84361,0.72508,0.78728,0.60977,0.83474,0.71746,0.78191,0.59874,0.78948,1.17626,0.68181,0.94999,0,0.0007063,0.0007063,0.0007063
91,1190.52,0.8581,1.16442,0.70071,0.93837,0,0.9007,0.69781,0.7889,0.60888,0.89701,0.69495,0.78705,0.59603,0.78643,1.17228,0.70937,0.95226,0,0.000703,0.000703,0.000703
92,1203.05,0.86022,1.20034,0.70808,0.93817,0,0.86395,0.69781,0.77985,0.60444,0.85903,0.69876,0.77958,0.59429,0.78917,1.23693,0.69735,0.95436,0,0.0006997,0.0006997,0.0006997
93,1215.93,0.85819,1.18001,0.70305,0.94143,0,0.89273,0.69685,0.79232,0.60981,0.89094,0.70089,0.79081,0.60409,0.80164,1.18174,0.70322,0.95989,0,0.0006964,0.0006964,0.0006964
94,1228.55,0.86304,1.18716,0.72449,0.94495,0,0.88783,0.69876,0.78946,0.61292,0.88904,0.69971,0.79231,0.60853,0.77592,1.15774,0.68795,0.94434,0,0.0006931,0.0006931,0.0006931
95,1241.38,0.84974,1.15382,0.70595,0.93071,0,0.86289,0.69971,0.79096,0.61452,0.88912,0.68796,0.78317,0.59807,0.77416,1.18259,0.69495,0.94587,0,0.0006898,0.0006898,0.0006898
96,1253.87,0.85144,1.16531,0.7111,0.93561,0,0.8802,0.70067,0.78835,0.61137,0.87233,0.69693,0.78394,0.60761,0.79827,1.16627,0.70833,0.95383,0,0.0006865,0.0006865,0.0006865
97,1265.97,0.86122,1.17603,0.7125,0.94318,0,0.91536,0.69304,0.79459,0.62229,0.92351,0.69056,0.79045,0.60378,0.76679,1.20111,0.66537,0.94142,0,0.0006832,0.0006832,0.0006832
98,1278.65,0.84386,1.14219,0.70573,0.93386,0,0.85954,0.71751,0.79196,0.61942,0.85526,0.72104,0.7925,0.60709,0.77554,1.15332,0.69978,0.94631,0,0.0006799,0.0006799,0.0006799
99,1290.86,0.87683,1.21207,0.70877,0.93477,0,0.9109,0.69495,0.79649,0.62238,0.89636,0.69876,0.79362,0.60786,0.76822,1.12042,0.67559,0.94039,0,0.0006766,0.0006766,0.0006766
100,1304.93,0.84248,1.15104,0.68841,0.9344,0,0.89029,0.70734,0.79553,0.62334,0.89005,0.70227,0.79427,0.61039,0.76465,1.12972,0.68748,0.94306,0,0.0006733,0.0006733,0.0006733
