epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
101,1484.69,0.7075,0.95168,0.52285,0.90398,0,0.92874,0.70821,0.80837,0.66163,0.92513,0.70672,0.80972,0.63511,0.64342,1.02055,0.55054,0.93472,0,0.00067,0.00067,0.00067
102,1497.98,0.69786,0.91995,0.51892,0.90394,0,0.89389,0.73785,0.81797,0.66465,0.89158,0.73594,0.81638,0.6421,0.64862,1.02677,0.54589,0.93489,0,0.0006667,0.0006667,0.0006667
103,1511.01,0.71073,0.93466,0.53453,0.90879,0,0.92456,0.72164,0.81352,0.65876,0.92176,0.72259,0.81207,0.63526,0.67796,1.08432,0.58183,0.94626,0,0.0006634,0.0006634,0.0006634
104,1524.05,0.71515,0.90501,0.52725,0.90512,0,0.93894,0.70448,0.81758,0.6684,0.8767,0.74643,0.81223,0.63928,0.65043,1.07538,0.5686,0.93875,0,0.0006601,0.0006601,0.0006601
105,1537.24,0.71118,0.91664,0.51989,0.90076,0,0.91857,0.75279,0.82645,0.66827,0.91354,0.75545,0.82573,0.63549,0.66631,1.05613,0.57591,0.93873,0,0.0006568,0.0006568,0.0006568
106,1550.05,0.69568,0.9185,0.51353,0.89944,0,0.93256,0.71181,0.82134,0.66991,0.93147,0.70734,0.81895,0.6353,0.64804,1.07074,0.58967,0.93733,0,0.0006535,0.0006535,0.0006535
107,1563.14,0.71019,0.95945,0.53136,0.89869,0,0.90876,0.72545,0.81563,0.66506,0.90637,0.72355,0.81184,0.63141,0.65177,1.11809,0.54966,0.9377,0,0.0006502,0.0006502,0.0006502
108,1577.02,0.69697,0.94713,0.51754,0.8985,0,0.93565,0.70543,0.80957,0.66226,0.93692,0.70639,0.81075,0.63427,0.63931,1.04217,0.53894,0.93064,0,0.0006469,0.0006469,0.0006469
109,1589.89,0.68538,0.8959,0.51114,0.89758,0,0.90664,0.71687,0.80432,0.65524,0.89759,0.72355,0.80554,0.63966,0.65699,1.02771,0.57665,0.93797,0,0.0006436,0.0006436,0.0006436
110,1603.22,0.70634,0.95239,0.52394,0.90298,0,0.91637,0.72079,0.81501,0.667,0.92037,0.71592,0.81103,0.63717,0.64513,1.03967,0.5539,0.94251,0,0.0006403,0.0006403,0.0006403
111,1616.01,0.69848,0.92228,0.51784,0.89672,0,0.92757,0.72024,0.8117,0.66278,0.9218,0.71878,0.80873,0.63757,0.65204,1.06022,0.57743,0.93601,0,0.000637,0.000637,0.000637
112,1629.08,0.69562,0.9193,0.50457,0.89739,0,0.90069,0.73493,0.8172,0.67006,0.89141,0.7388,0.81501,0.63522,0.64317,1.04982,0.55445,0.93176,0,0.0006337,0.0006337,0.0006337
113,1642.58,0.66876,0.90022,0.50651,0.89888,0,0.91554,0.71306,0.80835,0.66278,0.91345,0.71211,0.8074,0.62967,0.65497,1.06391,0.58389,0.93656,0,0.0006304,0.0006304,0.0006304
114,1655.66,0.68464,0.895,0.50708,0.89982,0,0.90587,0.73392,0.81347,0.66578,0.93055,0.71878,0.81446,0.64315,0.65014,1.05121,0.54785,0.93373,0,0.0006271,0.0006271,0.0006271
115,1669.27,0.695,0.93164,0.52093,0.8976,0,0.93087,0.72164,0.81389,0.66639,0.92964,0.72069,0.81274,0.64007,0.65414,1.02078,0.54206,0.93444,0,0.0006238,0.0006238,0.0006238
116,1682.68,0.70156,0.90596,0.52926,0.90226,0,0.89008,0.74102,0.81625,0.66789,0.8821,0.7531,0.81351,0.62888,0.65629,1.02949,0.55819,0.93391,0,0.0006205,0.0006205,0.0006205
117,1695.63,0.69062,0.89639,0.50422,0.89633,0,0.88296,0.75405,0.82478,0.67447,0.89431,0.74209,0.81761,0.63918,0.64986,1.01236,0.57004,0.93073,0,0.0006172,0.0006172,0.0006172
118,1709.55,0.67884,0.86065,0.50593,0.897,0,0.91332,0.71401,0.81305,0.66324,0.9151,0.71115,0.8078,0.63454,0.64981,1.01297,0.5591,0.93276,0,0.0006139,0.0006139,0.0006139
119,1723.47,0.67453,0.88147,0.50008,0.89552,0,0.91202,0.73125,0.81716,0.66663,0.90418,0.73763,0.81062,0.63924,0.65228,1.04296,0.5552,0.933,0,0.0006106,0.0006106,0.0006106
