epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
98,1716.34,0.68795,0.90783,0.58818,0.86323,0,0.91272,0.71401,0.80841,0.67039,0.90153,0.72069,0.80984,0.64911,0.63199,0.95762,0.59236,0.87362,0,0.0006799,0.0006799,0.0006799
99,1737.79,0.71246,0.9596,0.59599,0.86356,0,0.90133,0.72274,0.8059,0.66958,0.90492,0.72583,0.80702,0.63801,0.60497,0.94213,0.57148,0.87216,0,0.0006766,0.0006766,0.0006766
100,1759.05,0.68304,0.91607,0.58657,0.86048,0,0.88244,0.73117,0.8067,0.66995,0.87899,0.72831,0.80615,0.63495,0.62604,0.95131,0.58415,0.87431,0,0.0006733,0.0006733,0.0006733
101,1780.07,0.69597,0.9486,0.58342,0.86128,0,0.91805,0.71783,0.81397,0.67812,0.91923,0.71601,0.81393,0.64006,0.62049,0.95266,0.55258,0.87079,0,0.00067,0.00067,0.00067
102,1801.5,0.68921,0.92411,0.57324,0.86153,0,0.90823,0.73403,0.8165,0.68047,0.90823,0.73403,0.81623,0.64274,0.60205,0.92868,0.57015,0.86755,0,0.0006667,0.0006667,0.0006667
103,1821.82,0.68962,0.94747,0.58699,0.861,0,0.92368,0.72164,0.8161,0.68285,0.92942,0.71497,0.81006,0.6416,0.59527,0.98523,0.5358,0.86354,0,0.0006634,0.0006634,0.0006634
104,1842.94,0.69518,0.89747,0.57895,0.86011,0,0.91083,0.7206,0.80461,0.67174,0.90939,0.71754,0.80264,0.64001,0.60226,0.94381,0.58592,0.87063,0,0.0006601,0.0006601,0.0006601
105,1867.05,0.69787,0.90085,0.57859,0.85887,0,0.91528,0.71878,0.81171,0.6735,0.90936,0.71497,0.80692,0.63631,0.61582,0.93369,0.59283,0.87302,0,0.0006568,0.0006568,0.0006568
106,1887.36,0.68039,0.91694,0.56967,0.85917,0,0.88877,0.72927,0.81175,0.67587,0.89227,0.73117,0.81419,0.64277,0.60813,0.94519,0.61949,0.87172,0,0.0006535,0.0006535,0.0006535
107,1906.54,0.70242,0.96413,0.59267,0.86115,0,0.91074,0.72927,0.81228,0.67732,0.90456,0.72641,0.81265,0.64428,0.61286,0.9304,0.56657,0.87059,0,0.0006502,0.0006502,0.0006502
