epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
108,2554.4,1.04945,1.54197,0.85069,0.98361,0,0.87,0.63162,0.73197,0.5396,0.86998,0.63298,0.73333,0.54443,0.92253,1.53532,0.78169,0.9843,0,0.0006469,0.0006469,0.0006469
109,2579.03,1.03996,1.48912,0.84933,0.9847,0,0.86884,0.63108,0.72929,0.54846,0.86596,0.62203,0.72122,0.53798,0.91307,1.56094,0.8071,0.9848,0,0.0006436,0.0006436,0.0006436
110,2603.37,1.04174,1.55706,0.837,0.97989,0,0.80505,0.62822,0.7085,0.52913,0.80184,0.62059,0.69899,0.50751,0.92793,1.5756,0.83912,0.99177,0,0.0006403,0.0006403,0.0006403
111,2626.8,1.01302,1.49307,0.83338,0.97836,0,0.85455,0.63289,0.73458,0.54831,0.86289,0.62393,0.73307,0.53997,0.91061,1.57821,0.80277,0.98278,0,0.000637,0.000637,0.000637
112,2651.85,1.01198,1.49217,0.81337,0.96926,0,0.87267,0.63108,0.72965,0.54491,0.87453,0.62458,0.72575,0.53591,0.92266,1.54716,0.80265,0.98119,0,0.0006337,0.0006337,0.0006337
113,2676.17,0.99232,1.47961,0.81777,0.97562,0,0.90674,0.63029,0.74231,0.55232,0.89851,0.62457,0.73467,0.53976,0.89636,1.53863,0.75781,0.97229,0,0.0006304,0.0006304,0.0006304
114,2700.78,1.00337,1.45844,0.82031,0.9763,0,0.85413,0.64193,0.73601,0.54782,0.85047,0.63979,0.7334,0.54053,0.9111,1.49735,0.83762,0.97756,0,0.0006271,0.0006271,0.0006271
115,2725.37,1.00099,1.50473,0.8142,0.97159,0,0.83806,0.66106,0.73083,0.54105,0.8324,0.65811,0.72745,0.53864,0.91501,1.50436,0.78033,0.97944,0,0.0006238,0.0006238,0.0006238
116,2749.93,1.01389,1.48371,0.83152,0.97675,0,0.88056,0.62549,0.72975,0.54437,0.88919,0.62154,0.73134,0.5326,0.89996,1.52813,0.76868,0.97689,0,0.0006205,0.0006205,0.0006205
117,2774.34,1.01467,1.4659,0.81239,0.97027,0,0.87012,0.63863,0.72875,0.54406,0.86502,0.63394,0.72175,0.52771,0.92393,1.65061,0.76111,0.9783,0,0.0006172,0.0006172,0.0006172
118,2798.57,0.99893,1.44286,0.82589,0.96794,0,0.83028,0.63889,0.7121,0.52901,0.82656,0.63603,0.70803,0.51097,0.94643,1.6035,0.79318,0.9943,0,0.0006139,0.0006139,0.0006139
119,2823.48,0.9974,1.45207,0.82324,0.9679,0,0.8264,0.64633,0.72277,0.5385,0.84169,0.64061,0.7269,0.5266,0.91809,1.49673,0.79048,0.98347,0,0.0006106,0.0006106,0.0006106
