epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,2941.84,1.1359,1.87076,0.80797,1.18378,0,0.85213,0.68005,0.77374,0.40507,0.83038,0.68274,0.75778,0.37337,1.73866,2.72984,1.13898,1.55899,0,8.0596e-05,8.0596e-05,8.0596e-05
100,2970.76,1.11948,1.8447,0.79824,1.17218,0,0.83613,0.68397,0.75972,0.38895,0.83013,0.67295,0.74317,0.35972,1.78373,2.9675,1.18464,1.58094,0,8.0398e-05,8.0398e-05,8.0398e-05
101,2999.39,1.12433,1.84937,0.79896,1.1791,0,0.85399,0.68852,0.77941,0.41302,0.84465,0.67875,0.76495,0.37921,1.72266,2.75963,1.1148,1.54815,0,8.02e-05,8.02e-05,8.02e-05
102,3027.99,1.11799,1.84161,0.79749,1.17674,0,0.85295,0.69904,0.78703,0.42416,0.84631,0.69063,0.77229,0.38821,1.68806,2.73518,1.11039,1.51754,0,8.0002e-05,8.0002e-05,8.0002e-05
103,3056.52,1.10726,1.82671,0.79042,1.17061,0,0.83711,0.65961,0.74565,0.37342,0.82543,0.65903,0.73568,0.35075,1.84071,2.84719,1.22231,1.6492,0,7.9804e-05,7.9804e-05,7.9804e-05
104,3085.57,1.10504,1.83674,0.78161,1.16685,0,0.85115,0.67933,0.76738,0.41345,0.82497,0.68191,0.75194,0.3787,1.6812,2.73293,1.18273,1.5035,0,7.9606e-05,7.9606e-05,7.9606e-05
105,3114.5,1.1063,1.83656,0.78936,1.16903,0,0.86293,0.69363,0.78562,0.42459,0.85444,0.6889,0.77468,0.38661,1.68368,2.81082,1.10817,1.51355,0,7.9408e-05,7.9408e-05,7.9408e-05
106,3143.2,1.11145,1.83329,0.78419,1.17119,0,0.87027,0.66541,0.76694,0.38729,0.86205,0.65948,0.7552,0.36282,1.8123,2.82521,1.14751,1.6237,0,7.921e-05,7.921e-05,7.921e-05
107,3171.72,1.10531,1.82012,0.77554,1.16765,0,0.87019,0.67636,0.76975,0.41775,0.8547,0.67536,0.75827,0.38836,1.68489,2.69772,1.18515,1.50528,0,7.9012e-05,7.9012e-05,7.9012e-05
108,3200.93,1.11011,1.84091,0.79014,1.16615,0,0.87078,0.69092,0.78876,0.4211,0.85544,0.67875,0.77032,0.38554,1.7029,2.78936,1.08382,1.52806,0,7.8814e-05,7.8814e-05,7.8814e-05
