epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
105,1524.53,0.78212,1.05364,0.6084,0.9173,0,0.90939,0.70448,0.79735,0.64647,0.90794,0.70514,0.79802,0.62495,0.6933,1.09541,0.6057,0.93722,0,0.0006568,0.0006568,0.0006568
106,1537.85,0.76626,1.04746,0.60653,0.91756,0,0.88829,0.70543,0.79668,0.6434,0.89185,0.69876,0.79522,0.621,0.68561,1.1198,0.66423,0.93901,0,0.0006535,0.0006535,0.0006535
107,1552.73,0.78636,1.10205,0.62139,0.91665,0,0.89133,0.71783,0.80438,0.65309,0.88808,0.71497,0.79807,0.63063,0.67243,1.08708,0.5934,0.92679,0,0.0006502,0.0006502,0.0006502
108,1567.71,0.78049,1.0711,0.61322,0.91807,0,0.91008,0.70353,0.79895,0.64956,0.90839,0.69949,0.79656,0.62376,0.67229,1.08639,0.59975,0.92801,0,0.0006469,0.0006469,0.0006469
109,1582.62,0.75373,1.03406,0.60889,0.91579,0,0.91912,0.70067,0.79991,0.6507,0.92371,0.70639,0.80368,0.62864,0.67888,1.09492,0.60131,0.93093,0,0.0006436,0.0006436,0.0006436
110,1596.61,0.77838,1.09571,0.61697,0.91907,0,0.89733,0.71653,0.8056,0.6489,0.90016,0.72198,0.80569,0.62532,0.70345,1.08295,0.58937,0.94048,0,0.0006403,0.0006403,0.0006403
111,1610.72,0.76194,1.0591,0.60316,0.91391,0,0.8944,0.72069,0.80451,0.64458,0.89322,0.71973,0.8068,0.62453,0.69293,1.10344,0.59553,0.9356,0,0.000637,0.000637,0.000637
112,1624.46,0.75682,1.05773,0.59624,0.90933,0,0.87003,0.72747,0.8041,0.65287,0.86968,0.72527,0.80267,0.63532,0.67837,1.07651,0.59112,0.9338,0,0.0006337,0.0006337,0.0006337
113,1639.75,0.74482,1.03792,0.59316,0.91677,0,0.90353,0.71424,0.79586,0.646,0.90241,0.71398,0.79539,0.62215,0.66816,1.06991,0.60691,0.93079,0,0.0006304,0.0006304,0.0006304
114,1653.3,0.7462,1.01996,0.59309,0.91804,0,0.88309,0.72008,0.80326,0.65598,0.88259,0.71783,0.80134,0.62438,0.67048,1.08476,0.58818,0.93217,0,0.0006271,0.0006271,0.0006271
115,1667.89,0.76308,1.06428,0.61063,0.91423,0,0.87487,0.72736,0.8023,0.64814,0.87678,0.72578,0.80043,0.62852,0.68148,1.07755,0.59149,0.9331,0,0.0006238,0.0006238,0.0006238
116,1682.22,0.75156,1.05384,0.61213,0.91392,0,0.89746,0.70087,0.7933,0.64253,0.89102,0.70829,0.79426,0.61995,0.67803,1.09374,0.5901,0.93094,0,0.0006205,0.0006205,0.0006205
117,1696.4,0.75778,1.04513,0.59617,0.91423,0,0.87671,0.70829,0.79543,0.63703,0.87692,0.70829,0.79124,0.61019,0.69523,1.13393,0.61039,0.93426,0,0.0006172,0.0006172,0.0006172
118,1710.47,0.74589,0.98845,0.59631,0.91193,0,0.8784,0.73117,0.809,0.66309,0.88069,0.73308,0.81152,0.63815,0.67038,1.08261,0.57796,0.92617,0,0.0006139,0.0006139,0.0006139
