epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
93,1885.21,0.65857,0.864,0.53271,0.85379,0,0.92698,0.71115,0.81481,0.68369,0.91472,0.72355,0.81232,0.64504,0.6025,0.97599,0.54718,0.86556,0,0.0006964,0.0006964,0.0006964
94,1906.72,0.66011,0.8688,0.54861,0.85727,0,0.88702,0.74092,0.81917,0.68664,0.8963,0.73213,0.81154,0.64198,0.58951,0.95557,0.55133,0.86134,0,0.0006931,0.0006931,0.0006931
95,1925.81,0.66327,0.85161,0.54444,0.85066,0,0.91293,0.73967,0.82095,0.68547,0.91272,0.74261,0.81779,0.64339,0.60085,0.89665,0.57765,0.86599,0,0.0006898,0.0006898,0.0006898
96,1945.8,0.65401,0.87761,0.54072,0.85212,0,0.91323,0.73243,0.82404,0.68886,0.91296,0.73117,0.81578,0.65024,0.6044,0.9553,0.59781,0.86702,0,0.0006865,0.0006865,0.0006865
97,1967.69,0.66173,0.87058,0.54329,0.8582,0,0.916,0.72767,0.82059,0.68797,0.91734,0.73002,0.81742,0.64102,0.60282,0.95879,0.56171,0.867,0,0.0006832,0.0006832,0.0006832
98,1986.55,0.64099,0.84553,0.52518,0.8498,0,0.90808,0.74395,0.8215,0.68891,0.90825,0.74738,0.82062,0.65351,0.59831,0.92036,0.56015,0.8663,0,0.0006799,0.0006799,0.0006799
99,2007.34,0.67066,0.9078,0.53918,0.85089,0,0.9066,0.73689,0.81627,0.67932,0.91076,0.74071,0.81452,0.64448,0.60537,0.94822,0.59255,0.86731,0,0.0006766,0.0006766,0.0006766
100,2028.07,0.64967,0.85555,0.52972,0.85158,0,0.93586,0.72069,0.82091,0.69001,0.93521,0.71973,0.81228,0.64388,0.58894,0.95223,0.55344,0.86384,0,0.0006733,0.0006733,0.0006733
101,2049.43,0.6558,0.88622,0.53285,0.84888,0,0.88241,0.74833,0.81569,0.68174,0.88241,0.74833,0.81365,0.63766,0.60687,1.00637,0.5553,0.86529,0,0.00067,0.00067,0.00067
102,2070.26,0.65339,0.86364,0.5243,0.85173,0,0.90648,0.73213,0.81927,0.68832,0.90769,0.73117,0.81552,0.65144,0.58901,0.99273,0.5709,0.86296,0,0.0006667,0.0006667,0.0006667
