epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
87,1327.83,0.40336,1.1153,0.66162,0.94447,0,0.89766,0.67726,0.77199,0.60892,0.90948,0.67207,0.77342,0.60277,0.51037,1.13438,0.6771,0.98137,0,0.0007162,0.0007162,0.0007162
88,1342.59,0.40396,1.05774,0.62543,0.94437,0,0.89517,0.70818,0.78795,0.62204,0.89533,0.70543,0.78765,0.61499,0.49733,1.10532,0.64747,0.9722,0,0.0007129,0.0007129,0.0007129
89,1358.21,0.41014,1.07664,0.63321,0.94642,0,0.89935,0.68999,0.77578,0.60512,0.89563,0.68713,0.77537,0.6001,0.52592,1.16409,0.70978,0.98103,0,0.0007096,0.0007096,0.0007096
90,1373.54,0.39866,1.06532,0.64092,0.94249,0,0.90451,0.69971,0.78465,0.62113,0.90504,0.69971,0.78525,0.60047,0.49233,1.14593,0.63522,0.96857,0,0.0007063,0.0007063,0.0007063
91,1387.81,0.40299,1.03837,0.63139,0.94766,0,0.90765,0.72069,0.7994,0.63425,0.90823,0.71878,0.79842,0.61987,0.48289,1.0721,0.61762,0.96562,0,0.000703,0.000703,0.000703
92,1403.24,0.38717,1.10602,0.63206,0.94167,0,0.91852,0.69847,0.78856,0.62382,0.92734,0.69399,0.79081,0.61716,0.51112,1.1026,0.65234,0.97669,0,0.0006997,0.0006997,0.0006997
93,1418.16,0.39086,1.06306,0.62398,0.94232,0,0.90408,0.71687,0.79472,0.62877,0.90543,0.71401,0.79304,0.61337,0.49769,1.15476,0.61212,0.97189,0,0.0006964,0.0006964,0.0006964
94,1433.5,0.4044,1.07544,0.63749,0.95217,0,0.91981,0.70829,0.7983,0.63176,0.92289,0.70735,0.8025,0.61241,0.50157,1.08902,0.62142,0.97696,0,0.0006931,0.0006931,0.0006931
95,1449.2,0.39339,1.04762,0.62695,0.93998,0,0.88822,0.71973,0.79572,0.63274,0.91596,0.69971,0.7966,0.61316,0.50087,1.10811,0.64921,0.97102,0,0.0006898,0.0006898,0.0006898
96,1464.3,0.40823,1.05135,0.63174,0.94917,0,0.92445,0.7115,0.79571,0.63129,0.91953,0.70803,0.7942,0.61266,0.49651,1.15271,0.62329,0.96442,0,0.0006865,0.0006865,0.0006865
97,1479.13,0.40966,1.06677,0.64076,0.95047,0,0.89411,0.72069,0.79827,0.63592,0.89411,0.72069,0.79507,0.61952,0.50868,1.09152,0.60712,0.97578,0,0.0006832,0.0006832,0.0006832
98,1494.34,0.39684,1.02581,0.62218,0.94713,0,0.8829,0.72595,0.79222,0.62168,0.88081,0.72355,0.79355,0.61985,0.51578,1.08152,0.67734,0.97433,0,0.0006799,0.0006799,0.0006799
99,1509.4,0.39715,1.08613,0.63258,0.93968,0,0.91883,0.71115,0.79892,0.63102,0.9166,0.70925,0.79942,0.62027,0.49803,1.09425,0.62685,0.96948,0,0.0006766,0.0006766,0.0006766
100,1524.85,0.39335,1.03358,0.62018,0.941,0,0.87298,0.69876,0.7745,0.61385,0.87536,0.70067,0.77635,0.6044,0.50776,1.09801,0.65723,0.97118,0,0.0006733,0.0006733,0.0006733
101,1540.25,0.38394,1.04734,0.62242,0.93716,0,0.90383,0.69883,0.7836,0.62397,0.91609,0.68694,0.7821,0.60082,0.49114,1.10837,0.64576,0.96449,0,0.00067,0.00067,0.00067
102,1555.29,0.39302,1.02347,0.61032,0.93792,0,0.91022,0.71306,0.79676,0.62713,0.9211,0.70109,0.79589,0.62443,0.50681,1.11942,0.64619,0.96505,0,0.0006667,0.0006667,0.0006667
103,1570.56,0.39868,1.0381,0.62875,0.94209,0,0.90498,0.71211,0.79819,0.63184,0.90234,0.70829,0.7996,0.62537,0.49215,1.07394,0.65375,0.96657,0,0.0006634,0.0006634,0.0006634
104,1586.15,0.39514,1.01662,0.6185,0.93855,0,0.92689,0.69971,0.79447,0.63154,0.92478,0.69781,0.79755,0.62259,0.47721,1.10093,0.60625,0.95809,0,0.0006601,0.0006601,0.0006601
105,1601.8,0.38436,1.04023,0.60507,0.93225,0,0.90285,0.71757,0.80112,0.63374,0.89871,0.71047,0.79516,0.61946,0.50211,1.10109,0.59331,0.96144,0,0.0006568,0.0006568,0.0006568
106,1616,0.38523,1.01274,0.6033,0.93085,0,0.91113,0.71347,0.79857,0.63314,0.90872,0.71173,0.79461,0.6207,0.47572,1.11652,0.60987,0.95822,0,0.0006535,0.0006535,0.0006535
107,1630.82,0.392,1.0904,0.62915,0.93608,0,0.91442,0.70286,0.79888,0.63467,0.91405,0.70257,0.80093,0.62023,0.49447,1.1262,0.60366,0.96776,0,0.0006502,0.0006502,0.0006502
108,1646.42,0.39143,1.06378,0.62005,0.93953,0,0.88167,0.70925,0.78305,0.61567,0.89013,0.70279,0.78127,0.61703,0.50053,1.14515,0.66291,0.9677,0,0.0006469,0.0006469,0.0006469
109,1662.04,0.39332,0.99664,0.60716,0.93509,0,0.91949,0.69876,0.78701,0.62821,0.92409,0.69399,0.78729,0.61285,0.47852,1.13016,0.62768,0.95917,0,0.0006436,0.0006436,0.0006436
110,1677.77,0.38719,1.06103,0.61095,0.936,0,0.90703,0.71306,0.80309,0.64037,0.91716,0.70714,0.80441,0.62566,0.47596,1.06211,0.62618,0.95997,0,0.0006403,0.0006403,0.0006403
111,1692.31,0.38074,1.02759,0.60953,0.9297,0,0.92047,0.69876,0.78865,0.62604,0.91796,0.69685,0.78962,0.61605,0.48637,1.10266,0.60923,0.96175,0,0.000637,0.000637,0.000637
112,1707.04,0.37578,1.03554,0.59733,0.92704,0,0.88279,0.72831,0.79958,0.63552,0.87971,0.72545,0.79548,0.622,0.48488,1.12935,0.61099,0.9584,0,0.0006337,0.0006337,0.0006337
113,1721.94,0.39041,1.00471,0.59866,0.93718,0,0.87846,0.73034,0.80116,0.64362,0.87478,0.7245,0.79901,0.62628,0.48181,1.09224,0.60905,0.95687,0,0.0006304,0.0006304,0.0006304
114,1737.14,0.37809,1.00527,0.59707,0.93248,0,0.87206,0.73427,0.79805,0.63461,0.87895,0.73372,0.80282,0.62587,0.50574,1.05252,0.64303,0.96974,0,0.0006271,0.0006271,0.0006271
115,1752.63,0.37116,1.05355,0.60967,0.92956,0,0.90955,0.71592,0.80378,0.64077,0.92619,0.70067,0.80437,0.62249,0.48901,1.07048,0.59887,0.95973,0,0.0006238,0.0006238,0.0006238
116,1768.07,0.37708,1.0266,0.61459,0.93354,0,0.91811,0.71592,0.80324,0.63613,0.91444,0.71306,0.79997,0.63556,0.48389,1.07363,0.59522,0.95308,0,0.0006205,0.0006205,0.0006205
117,1783.61,0.38555,1.02452,0.59466,0.93134,0,0.91433,0.70925,0.80146,0.63647,0.91064,0.70639,0.79854,0.63073,0.48467,1.11709,0.6042,0.95703,0,0.0006172,0.0006172,0.0006172
118,1798.93,0.3803,0.9757,0.60111,0.93006,0,0.90603,0.71878,0.80856,0.64499,0.92764,0.70448,0.80838,0.62877,0.47505,1.07487,0.59259,0.95073,0,0.0006139,0.0006139,0.0006139
119,1814.94,0.38288,0.99677,0.59834,0.93175,0,0.90222,0.71251,0.80137,0.6318,0.90575,0.70541,0.79861,0.62141,0.49459,1.05713,0.60133,0.95826,0,0.0006106,0.0006106,0.0006106
