epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
108,2352.45,0.81073,1.11867,0.6331,0.93708,0,0.90244,0.69661,0.78826,0.62854,0.9012,0.69565,0.79236,0.60678,0.73138,1.1429,0.67362,0.95793,0,0.0006469,0.0006469,0.0006469
109,2371.82,0.78896,1.05427,0.62509,0.93203,0,0.89199,0.70856,0.79522,0.63028,0.88918,0.70543,0.78915,0.60929,0.73364,1.14746,0.6295,0.95699,0,0.0006436,0.0006436,0.0006436
110,2391.47,0.79594,1.11004,0.62519,0.92853,0,0.90531,0.71999,0.80691,0.64133,0.90222,0.71401,0.80469,0.61953,0.7265,1.11841,0.61485,0.95992,0,0.0006403,0.0006403,0.0006403
111,2412.33,0.79093,1.09925,0.61568,0.92702,0,0.90885,0.70339,0.79746,0.63044,0.90728,0.70925,0.7984,0.62198,0.72811,1.12645,0.61236,0.95516,0,0.000637,0.000637,0.000637
112,2433.24,0.79525,1.09757,0.609,0.92372,0,0.89946,0.70353,0.79264,0.63357,0.90372,0.70162,0.78749,0.60516,0.72056,1.11819,0.62326,0.95273,0,0.0006337,0.0006337,0.0006337
113,2454.23,0.77587,1.08038,0.61955,0.93197,0,0.88092,0.72641,0.80007,0.64109,0.88285,0.7184,0.79917,0.61069,0.70772,1.12437,0.63637,0.95018,0,0.0006304,0.0006304,0.0006304
114,2474.23,0.78436,1.07044,0.62102,0.93277,0,0.8402,0.7102,0.78552,0.62644,0.8397,0.71115,0.78611,0.60733,0.72353,1.13602,0.67933,0.95892,0,0.0006271,0.0006271,0.0006271
115,2496.35,0.79537,1.1134,0.62967,0.92646,0,0.92013,0.69186,0.79631,0.64245,0.92222,0.68951,0.7967,0.61568,0.69734,1.09773,0.60445,0.94476,0,0.0006238,0.0006238,0.0006238
116,2518.02,0.79329,1.08196,0.62875,0.93168,0,0.93527,0.68871,0.79957,0.63922,0.90428,0.7115,0.80164,0.62495,0.70125,1.09054,0.5957,0.94644,0,0.0006205,0.0006205,0.0006205
117,2538.85,0.79603,1.0872,0.61041,0.93025,0,0.93102,0.69113,0.79464,0.63196,0.92845,0.68923,0.79346,0.61004,0.73695,1.14911,0.62665,0.96004,0,0.0006172,0.0006172,0.0006172
118,2560.02,0.78256,1.02737,0.60992,0.92663,0,0.89029,0.71497,0.79913,0.63705,0.88741,0.71687,0.7982,0.61576,0.72758,1.11081,0.60935,0.95052,0,0.0006139,0.0006139,0.0006139
